time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
1370 146 147 370 1651 375 335 163 375 1668 32 4 16 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1380 146 147 370 1650 375 335 163 375 1668 31 4 17 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1390 145 146 369 1650 375 335 163 375 1668 32 4 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1400 145 146 369 1650 375 335 163 375 1668 32 4 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1410 145 146 369 1650 375 335 163 375 1668 32 4 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1420 145 146 369 1650 375 335 163 375 1668 32 4 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1430 144 145 369 1650 375 335 163 375 1668 33 4 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1440 144 145 368 1650 375 335 163 375 1668 32 5 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1450 144 145 368 1650 375 335 163 375 1668 32 5 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1460 144 145 368 1650 375 335 163 375 1668 32 5 16 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1470 144 145 368 1649 375 335 163 375 1668 31 5 17 2 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1480 144 145 367 1649 375 335 163 375 1668 31 5 16 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1490 144 145 367 1649 375 335 163 375 1668 31 5 16 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1500 144 145 367 1648 375 335 163 375 1668 30 5 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1510 143 144 367 1648 375 335 163 375 1668 31 5 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1520 142 143 367 1648 375 335 163 375 1668 32 5 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1530 142 143 367 1648 375 335 163 375 1668 32 5 17 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1540 142 143 367 1647 375 335 163 375 1668 31 5 18 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1550 142 143 367 1646 375 335 163 375 1668 30 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1560 142 143 367 1646 375 335 163 375 1668 30 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1570 141 142 367 1646 375 335 163 375 1668 31 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1580 141 142 367 1646 375 335 163 375 1668 31 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1590 141 142 367 1646 375 335 163 375 1668 31 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1600 141 142 367 1646 375 335 163 375 1668 31 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1610 140 141 367 1646 375 335 163 375 1668 32 5 19 3 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
